,company,headline,date,overall_rating,author_position,pros,cons
170,CPP Investments,Good firm to stay put,2020-01-10,4.0,Analyst,"The firm is growing rapidly thanks to additional CPP and it is a good, safe job in finance/investing","- There are many layers in CPPIB (as you would expect in a pension fund), resulting in  unnecessary bureaucracy. Environment is extremely politically correct although it depends on your group
- Underpays market significantly, but it is a safe job
- Diversity program has diluted the talent pool of CPPIB"
171,CPP Investments,Great culture interesting work,2020-01-05,4.0,Associate,Great culture for a fund and very good mandate,Satellite offices vary in quality
172,CPP Investments,consultant,2019-12-16,5.0,Consultant,excellent company to work for,lot of processes involved for daily work
173,CPP Investments,Analyst,2019-12-06,4.0,Analyst,"Interesting work, great work environment","Generally a slower pace, less mobility"
174,CPP Investments,Great Company,2019-11-26,5.0,Administrative Assistant,"Great company - good culture, fantastic benefits and nice co-workers.",Progression/promotion opportunities for Admin Assistants is slow
175,CPP Investments,Poor leadership,2019-11-09,2.0,Leader,High salary and good location.  Some smart people doing interesting work.,Poor management  with too many leaders tripping over each other.  Political.
176,CPP Investments,Toxic culture driven by new IT management from NYC,2019-10-18,1.0,Senior Developer,"1. Compensation is decent for Toronto
2. Great benefits
3. Lots of smart people, good business partners","1. New IT management is toxic, letting go of good managers and directors while bringing their own clique of people and managers
2. New MD is forcing overnight on call and overtime monitoring for overnight jobs (think midnight - 5am)
2. Hard project deadlines causes inefficient designs and solutions"
177,CPP Investments,Toxic environment,2019-10-11,2.0,Associate Portfolio Manager,Good brand name company that had a lot of talented people - many of whom have left since,constant reshuffling and clueless management
178,CPP Investments,Terrible politics,2019-10-02,2.0,Investment Analyst,"- interesting work for the most part
- better hours than banking
- (slightly) better culture than banking
- international opportunities
- no face time
- pretty sweet job if you're a senior","- really bad office politics. promotions and special assignments are not based on merit, you have to dedicate significant potion of your day to sucking up to seniors
- no real training or mentorship. the seniors really dont care about you
- working with global offices means that you get treated as an outsourcing facility
- huge turnover at the analyst/associate level
- below market pay"
179,CPP Investments,Lots of variability and sort of a toss up for who you get as your manager,2019-09-24,1.0,Analyst,"The salary was decent for Toronto, lower than market but not bad?
You get some interesting exposure from early on","Zero mentorship, experience is very manager based"
180,CPP Investments,growing organization,2019-09-11,3.0,Software Developer,an organization that is growing very fast,not a lot of opportunity to move up
181,CPP Investments,Particularly great place for a deep education in the industry of pension plans,2019-09-04,4.0,Portfolio Manager,"Work with some of the best talent in the GTA area, including a lot of foreign nationals who relocated from top firms elsewhere.
Very research focused, rigorous and striving to be ahead of the curve.
Ability to spend significant time pursuing ideas that might not ultimately work but benefit the edification of all. 
A strong corporate culture.
Plenty of sharing across functional areas.  Ability to do secondments in other areas to cross-train and widens one's knowledge.  Many learning opportunities and meetings opened up to a wider groups.","As with many corporate cultures, there are still problems with competing egos and personalities that led to cliquish politics at times.    There didn't seem to be much follow through at the mid-senior level to squash this apparent breach of the corporate ethos particularly when it was breached by the mid-senior level."
182,CPP Investments,Great place to work,2019-09-01,4.0,Director,"Interesting work, growing organization with exciting opportunities",Can sometimes be slow  to adapt to a changing environment
183,CPP Investments,"High Performing People,  Work-Life Balance could be better",2019-08-26,3.0,Analyst,Reputable company with talented colleagues,It is normal to work overtime and extra days
184,CPP Investments,"Great place to work, with great people!",2019-08-22,5.0,Manager,"Wonderful place to work -- with interesting colleagues, who together are all united by a compelling public purpose.",The organization has seen some change in the last few years -- though this lends itself to creating opportunities (vertically and laterally) for employees.
